,NAME_x,B19013_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,state,county,tract_x,tract_clean,Certificate of Inspection,Inspection Number,Date of Occurance,Year (added),Business Unique ID,UniqueBusinessID_NoYear,Business Name,DBA Trade Name,Business Category,Inspection type,Device Category,Device Class,Device Type,Devices Inspected,Devices Approved,Devices Condemned/Confiscated,Confiscated,Address Type,Building Number,Street Name,Street Name 2,Unit Type,Unit,City,State,Postcode,Borough,Community Board,Council District,BIN,BBL,NTA,Latitude,Longitude,geometry,index_right,STATEFP,COUNTYFP,tract_y,GEOID,GEOIDFQ,NAME_y,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
4488,Census Tract 443; Kings County; New York,91908,2152,148,56,260,0,1099,557,36,Kings,044300,044300,A0143607,INS-000690010,11/20/2023,2023.0,BA-1678721-2023,BA-1678721,Anabel Torres,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,219,SAINT NICHOLAS AVE,,,,BROOKLYN,NY,11237.0,Brooklyn,304.0,37.0,3075225.0,3032920001.0,BK77,40.70331043,-73.91449037,POINT (-73.91449037 40.70331043),2459.0,36.0,47.0,44300.0,36047044300.0,1400000US36047044300,443.0,Census Tract 443,G5020,S,167769.0,0.0,40.7033043,-73.9166863
4489,Census Tract 443; Kings County; New York,91908,2152,148,56,260,0,1099,557,36,Kings,044300,044300,A0197840,INS-000801948,11/07/2024,2024.0,BA-1104530-2022,BA-1104530,ALYAMANI GROCERY INC.,MARINELLO'S GOURMET DELI,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,114,WYCKOFF AVE,,,,BROOKLYN,NY,11237.0,Brooklyn,304.0,37.0,3074241.0,3032590029.0,BK77,40.70378263,-73.91840299,POINT (-73.91840299 40.70378263),2459.0,36.0,47.0,44300.0,36047044300.0,1400000US36047044300,443.0,Census Tract 443,G5020,S,167769.0,0.0,40.7033043,-73.9166863
4490,Census Tract 443; Kings County; New York,91908,2152,148,56,260,0,1099,557,36,Kings,044300,044300,A0154793,INS-000717603,02/16/2024,2024.0,BA-966800-2022,BA-966800-,183 WYCKOFF MEAT CORP.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,5.0,5.0,0.0,,Complete Address,183,WYCKOFF AVE,,,,BROOKLYN,NY,11237.0,Brooklyn,304.0,37.0,3074877.0,3032810009.0,,40.70289227,-73.91693619,POINT (-73.91693619 40.70289227),2459.0,36.0,47.0,44300.0,36047044300.0,1400000US36047044300,443.0,Census Tract 443,G5020,S,167769.0,0.0,40.7033043,-73.9166863
4491,Census Tract 443; Kings County; New York,91908,2152,148,56,260,0,1099,557,36,Kings,044300,044300,A0217446,INS-000839226,03/21/2025,2025.0,BA-966800-2022,BA-966800-,183 WYCKOFF MEAT CORP.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,2.0,2.0,0.0,,Complete Address,183,WYCKOFF AVE,,,,BROOKLYN,NY,11237.0,Brooklyn,304.0,37.0,3074877.0,3032810009.0,,40.70289227,-73.91693619,POINT (-73.91693619 40.70289227),2459.0,36.0,47.0,44300.0,36047044300.0,1400000US36047044300,443.0,Census Tract 443,G5020,S,167769.0,0.0,40.7033043,-73.9166863
4492,Census Tract 443; Kings County; New York,91908,2152,148,56,260,0,1099,557,36,Kings,044300,044300,A0217446,INS-000839226,03/21/2025,2025.0,BA-966800-2022,BA-966800-,183 WYCKOFF MEAT CORP.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Customer Scale - 01,3.0,3.0,0.0,,Complete Address,183,WYCKOFF AVE,,,,BROOKLYN,NY,11237.0,Brooklyn,304.0,37.0,3074877.0,3032810009.0,,40.70289227,-73.91693619,POINT (-73.91693619 40.70289227),2459.0,36.0,47.0,44300.0,36047044300.0,1400000US36047044300,443.0,Census Tract 443,G5020,S,167769.0,0.0,40.7033043,-73.9166863
4493,Census Tract 444; Kings County; New York,71929,2517,146,0,108,0,270,43,36,Kings,044400,044400,A0199090,INS-000804177,11/15/2024,2024.0,BA-1448648-2022,BA-1448648,PROMESA MEAT MARKET CORP,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,4.0,4.0,0.0,,Complete Address,17226,JAMAICA AVE,,,,JAMAICA,NY,11432.0,Queens,412.0,27.0,4217513.0,4102130013.0,QN61,40.70773505,-73.78736395,POINT (-73.78736395 40.70773505),5391.0,36.0,81.0,44400.0,36081044400.0,1400000US36081044400,444.0,Census Tract 444,G5020,S,897125.0,0.0,40.7057626,-73.7818463
4494,Census Tract 444; Kings County; New York,71929,2517,146,0,108,0,270,43,36,Kings,044400,044400,A0213310,INS-000832103,02/26/2025,2025.0,BA-1696955-2024,BA-1696955,"MI CASITA CHAPINA, LLC",,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,17110,JAMAICA AVE,,,,JAMAICA,NY,11432.0,Queens,412.0,27.0,4217496.0,4102120019.0,QN61,40.70748196,-73.78854781,POINT (-73.78854781 40.70748196),5391.0,36.0,81.0,44400.0,36081044400.0,1400000US36081044400,444.0,Census Tract 444,G5020,S,897125.0,0.0,40.7057626,-73.7818463
4495,Census Tract 444; Kings County; New York,71929,2517,146,0,108,0,270,43,36,Kings,044400,044400,A0198649,INS-000803432,11/13/2024,2024.0,BA-1288390-2022,BA-1288390,LA ISLA PRODUCE INC.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,17016,JAMAICA AVE,,,,JAMAICA,NY,11432.0,Queens,412.0,27.0,4217482.0,4102120005.0,QN61,40.70727755,-73.78933476,POINT (-73.78933476 40.70727755),5391.0,36.0,81.0,44400.0,36081044400.0,1400000US36081044400,444.0,Census Tract 444,G5020,S,897125.0,0.0,40.7057626,-73.7818463
4496,Census Tract 444; Kings County; New York,71929,2517,146,0,108,0,270,43,36,Kings,044400,044400,A0175892,INS-000757796,06/26/2024,2024.0,BA-1629164-2023,BA-1629164,JAMAICA GOURMET DELI 1 INC,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,16834,JAMAICA AVE,,,,JAMAICA,NY,11432.0,Queens,412.0,27.0,4217426.0,4102100233.0,QN61,40.70669934,-73.79136001,POINT (-73.79136001 40.70669934),5391.0,36.0,81.0,44400.0,36081044400.0,1400000US36081044400,444.0,Census Tract 444,G5020,S,897125.0,0.0,40.7057626,-73.7818463
4497,Census Tract 444; Kings County; New York,71929,2517,146,0,108,0,270,43,36,Kings,044400,044400,A0176119,INS-000758291,07/02/2024,2024.0,BA-1603005-2023,BA-1603005,CAPTAIN KIWI MARKET 1 CORP.,Captain Kiwi Market,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,3.0,3.0,0.0,,Complete Address,16930,JAMAICA AVE,,,,JAMAICA,NY,11432.0,Queens,412.0,27.0,4217408.0,4102100040.0,QN61,40.7069721,-73.79041056,POINT (-73.79041056 40.7069721),5391.0,36.0,81.0,44400.0,36081044400.0,1400000US36081044400,444.0,Census Tract 444,G5020,S,897125.0,0.0,40.7057626,-73.7818463
4498,Census Tract 444; Kings County; New York,71929,2517,146,0,108,0,270,43,36,Kings,044400,044400,A0198721,INS-000803562,11/13/2024,2024.0,BA-1075276-2022,BA-1075276,AY FAMILY GROCERY INC,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,17020,JAMAICA AVE,,,,JAMAICA,NY,11432.0,Queens,412.0,27.0,4217484.0,4102120007.0,QN61,40.70728574,-73.78930948,POINT (-73.78930948 40.70728574),5391.0,36.0,81.0,44400.0,36081044400.0,1400000US36081044400,444.0,Census Tract 444,G5020,S,897125.0,0.0,40.7057626,-73.7818463
4499,Census Tract 445; Kings County; New York,85741,1181,228,133,493,0,1368,553,36,Kings,044500,044500,A0153994,INS-000715821,02/09/2024,2024.0,BA-1511689-2022,BA-1511689,TULCINGO DELI GROCERY CORP.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,2.0,2.0,0.0,,Complete Address,115,WYCKOFF AVE,,,,BROOKLYN,NY,11237.0,Brooklyn,304.0,37.0,3073664.0,3032380003.0,BK77,40.70445308,-73.9194445,POINT (-73.9194445 40.70445308),2461.0,36.0,47.0,44500.0,36047044500.0,1400000US36047044500,445.0,Census Tract 445,G5020,S,169739.0,0.0,40.705036,-73.9196716
4500,Census Tract 446; Kings County; New York,65037,796,21,0,818,0,265,134,36,Kings,044600,044600,A0155748,INS-000719816,02/26/2024,2024.0,BA-1687034-2024,BA-1687034,TERIS BAKERY CAFE CORP,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,2367,60TH ST,,,,BROOKLYN,NY,11204.0,Brooklyn,312.0,44.0,3172627.0,3065630040.0,BK88,40.61424927,-73.97435144,POINT (-73.97435144 40.61424927),2462.0,36.0,47.0,44600.0,36047044600.0,1400000US36047044600,446.0,Census Tract 446,G5020,S,141744.0,0.0,40.6152315,-73.9760563
4501,Census Tract 447; Kings County; New York,90774,1202,389,0,62,0,346,471,36,Kings,044700,044700,A0144532,INS-000692400,11/28/2023,2023.0,BA-1417040-2022,BA-1417040,"PRECYCLE, LLC",,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,4.0,4.0,0.0,,Complete Address,321,STARR ST,,,,BROOKLYN,NY,11237.0,Brooklyn,304.0,34.0,3072636.0,3031900037.0,BK77,40.70774204,-73.92049734,POINT (-73.92049734 40.70774204),2725.0,36.0,47.0,44700.0,36047044700.0,1400000US36047044700,447.0,Census Tract 447,G5020,S,162809.0,0.0,40.7066908,-73.9226186
4502,Census Tract 447; Kings County; New York,90774,1202,389,0,62,0,346,471,36,Kings,044700,044700,A0144477,INS-000692311,11/28/2023,2023.0,BA-1332499-2022,BA-1332499,HANA NATURAL INC.,HANNA NATURAL & HEALTH,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,5.0,5.0,0.0,,Complete Address,24,WYCKOFF AVE,,,,BROOKLYN,NY,11237.0,Brooklyn,304.0,34.0,3072599.0,3031880138.0,BK77,40.70636557,-73.92254404,POINT (-73.92254404 40.70636557),2725.0,36.0,47.0,44700.0,36047044700.0,1400000US36047044700,447.0,Census Tract 447,G5020,S,162809.0,0.0,40.7066908,-73.9226186
4503,Census Tract 448; Kings County; New York,86932,1521,7,0,178,0,58,23,36,Kings,044800,044800,A0139211,INS-000682482,10/16/2023,2023.0,BA-1675258-2023,BA-1675258,SINGH GROCERY STORE INC,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,211,AVENUE M,,,,BROOKLYN,NY,11230.0,Brooklyn,312.0,44.0,3171592.0,3065380050.0,BK46,40.61659574,-73.97293138,POINT (-73.97293138 40.61659574),2444.0,36.0,47.0,44800.0,36047044800.0,1400000US36047044800,448.0,Census Tract 448,G5020,S,224533.0,0.0,40.6181291,-73.9732311
4504,Census Tract 448; Kings County; New York,86932,1521,7,0,178,0,58,23,36,Kings,044800,044800,A0197017,INS-000800321,10/31/2024,2024.0,BA-1423476-2022,BA-1423476,"MY CITY DELI, CORP.",,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,8449,164TH ST,,,,JAMAICA,NY,11432.0,Queens,408.0,24.0,4210795.0,4098540001.0,QN35,40.71331338,-73.80174242,POINT (-73.80174242 40.71331338),122.0,36.0,81.0,44800.0,36081044800.0,1400000US36081044800,448.0,Census Tract 448,G5020,S,208002.0,0.0,40.7110219,-73.8026344
4505,Census Tract 449.01; Kings County; New York,61451,478,1449,57,101,0,187,295,36,Kings,044901,044901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4506,Census Tract 449.02; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,044902,044902,A0162029,INS-000704236,04/04/2024,2024.0,BA-1472036-2022,BA-1472036,SON AND SON TRADING CO INC.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 02,1.0,1.0,0.0,,Complete Address,518,GARDNER AVENUE,,,,BROOKLYN,NY,11222.0,Brooklyn,301.0,34.0,3069705.0,3028150003.0,BK90,40.72526883,-73.93132876,POINT (-73.93132876 40.72526883),1675.0,36.0,47.0,44902.0,36047044902.0,1400000US36047044902,449.02,Census Tract 449.02,G5020,S,1756701.0,175743.0,40.7171351,-73.9303436
4507,Census Tract 449.02; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,044902,044902,A0130347,INS-000657671,08/07/2023,2023.0,BA-1322903-2022,BA-1322903,KATONAH FAMILY DELI GROCERY CORP.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,2.0,2.0,0.0,,Complete Address,4293,KATONAH AVE,,,,BRONX,NY,10470.0,Bronx,212.0,11.0,2094783.0,2033770059.0,BX62,40.89842694,-73.86736017,POINT (-73.86736017 40.89842694),2871.0,36.0,5.0,44902.0,36005044902.0,1400000US36005044902,449.02,Census Tract 449.02,G5020,S,156698.0,0.0,40.8988257,-73.8689887
4508,Census Tract 449.02; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,044902,044902,A0139700,INS-000683296,10/18/2023,2023.0,BA-1288226-2022,BA-1288226,GREEN LAND FARM DELI & GROCERY CORP.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,4313,KATONAH AVE,,,,BRONX,NY,10470.0,Bronx,212.0,11.0,2099133.0,2033780057.0,BX62,40.89911326,-73.86748902,POINT (-73.86748902 40.89911326),2871.0,36.0,5.0,44902.0,36005044902.0,1400000US36005044902,449.02,Census Tract 449.02,G5020,S,156698.0,0.0,40.8988257,-73.8689887
4509,Census Tract 449.02; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,044902,044902,A0162378,INS-000731893,04/05/2024,2024.0,BA-1288226-2022,BA-1288226,GREEN LAND FARM DELI & GROCERY CORP.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,4313,KATONAH AVE,,,,BRONX,NY,10470.0,Bronx,212.0,11.0,2099133.0,2033780057.0,BX62,40.89911326,-73.86748902,POINT (-73.86748902 40.89911326),2871.0,36.0,5.0,44902.0,36005044902.0,1400000US36005044902,449.02,Census Tract 449.02,G5020,S,156698.0,0.0,40.8988257,-73.8689887
4510,Census Tract 449.02; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,044902,044902,A0181286,INS-000769325,08/02/2024,2024.0,BA-1115707-2022,BA-1115707,"4345 KATONAH ENTERPRISES, INC.",,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,4345A,KATONAH AVENUE,,,,BRONX,NY,10470.0,Bronx,212.0,11.0,2019245.0,2033790050.0,BX62,40.90011253,-73.86767513,POINT (-73.86767513 40.90011253),2871.0,36.0,5.0,44902.0,36005044902.0,1400000US36005044902,449.02,Census Tract 449.02,G5020,S,156698.0,0.0,40.8988257,-73.8689887
4511,Census Tract 449.02; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,044902,044902,A0139648,INS-000683215,10/18/2023,2023.0,BA-1115707-2022,BA-1115707,"4345 KATONAH ENTERPRISES, INC.",,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,4345A,KATONAH AVENUE,,,,BRONX,NY,10470.0,Bronx,212.0,11.0,2019245.0,2033790050.0,BX62,40.90011253,-73.86767513,POINT (-73.86767513 40.90011253),2871.0,36.0,5.0,44902.0,36005044902.0,1400000US36005044902,449.02,Census Tract 449.02,G5020,S,156698.0,0.0,40.8988257,-73.8689887
4512,Census Tract 449.02; Kings County; New York,-666666666,0,0,0,0,0,0,0,36,Kings,044902,044902,A0205832,INS-000817053,01/02/2025,2025.0,BA-937963-2022,BA-937963-,"4345 KATONAH ENTERPRISES, INC.",KATONAH IRISH MINI MARKET,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,4345,KATONAH AVE,,,,BRONX,NY,10470.0,Bronx,212.0,11.0,2019245.0,2033790050.0,BX62,40.90011253,-73.86767513,POINT (-73.86767513 40.90011253),2871.0,36.0,5.0,44902.0,36005044902.0,1400000US36005044902,449.02,Census Tract 449.02,G5020,S,156698.0,0.0,40.8988257,-73.8689887
4513,Census Tract 450; Kings County; New York,88558,654,9,0,45,0,63,92,36,Kings,045000,045000,A0202573,INS-000810829,12/06/2024,2024.0,BA-1666247-2023,BA-1666247,LABBAIK SUPERMARKET INC,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,2.0,2.0,0.0,,Complete Address,15806,84TH DR,,,,JAMAICA,NY,11432.0,Queens,408.0,24.0,4209328.0,4097820015.0,QN35,40.71307444,-73.80650099,POINT (-73.80650099 40.71307444),109.0,36.0,81.0,45000.0,36081045000.0,1400000US36081045000,450.0,Census Tract 450,G5020,S,175572.0,0.0,40.7142208,-73.8047869
4514,Census Tract 450; Kings County; New York,88558,654,9,0,45,0,63,92,36,Kings,045000,045000,A0132666,INS-000661756,08/23/2023,2023.0,BA-1666247-2023,BA-1666247,LABBAIK SUPERMARKET INC,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,15806,84TH DR,,,,JAMAICA,NY,11432.0,Queens,408.0,24.0,4209328.0,4097820015.0,QN35,40.71307444,-73.80650099,POINT (-73.80650099 40.71307444),109.0,36.0,81.0,45000.0,36081045000.0,1400000US36081045000,450.0,Census Tract 450,G5020,S,175572.0,0.0,40.7142208,-73.8047869
4515,Census Tract 450; Kings County; New York,88558,654,9,0,45,0,63,92,36,Kings,045000,045000,A0152856,INS-000711298,02/02/2024,2024.0,BA-1666247-2023,BA-1666247,LABBAIK SUPERMARKET INC,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,2.0,2.0,0.0,,Complete Address,15806,84TH DR,,,,JAMAICA,NY,11432.0,Queens,408.0,24.0,4209328.0,4097820015.0,QN35,40.71307444,-73.80650099,POINT (-73.80650099 40.71307444),109.0,36.0,81.0,45000.0,36081045000.0,1400000US36081045000,450.0,Census Tract 450,G5020,S,175572.0,0.0,40.7142208,-73.8047869
4516,Census Tract 452; Kings County; New York,74236,2160,64,0,97,0,276,43,36,Kings,045200,045200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4517,Census Tract 453; Kings County; New York,66856,730,554,51,76,0,125,402,36,Kings,045300,045300,A0191883,INS-000789761,10/03/2024,2024.0,BA-1541880-2022,BA-1541880,YESENIA A. RODRIGUEZ & MARCO A. TAVAREZ RAMIREZ,QUISQUEYA GROCERY,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,120,GRATTAN ST,,,,BROOKLYN,NY,11237.0,Brooklyn,301.0,34.0,3070700.0,3030100007.0,BK77,40.70622373,-73.92814555,POINT (-73.92814555 40.70622373),2465.0,36.0,47.0,45300.0,36047045300.0,1400000US36047045300,453.0,Census Tract 453,G5020,S,319529.0,0.0,40.7065844,-73.9289569
4518,Census Tract 454; Kings County; New York,90859,1115,409,0,11,0,416,0,36,Kings,045400,045400,A0151258,INS-000706367,01/23/2024,2024.0,BA-1414098-2022,BA-1414098,"Premium Sweets USA, Inc",,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,16803,HILLSIDE AVE,,,,JAMAICA,NY,11432.0,Queens,408.0,24.0,4210504.0,4098400001.0,QN35,40.71008941,-73.79456325,POINT (-73.79456325 40.71008941),110.0,36.0,81.0,45400.0,36081045400.0,1400000US36081045400,454.0,Census Tract 454,G5020,S,230996.0,0.0,40.7126504,-73.796012
4519,Census Tract 454; Kings County; New York,90859,1115,409,0,11,0,416,0,36,Kings,045400,045400,A0126778,INS-000651288,07/03/2023,2023.0,BA-1431248-2022,BA-1431248,MY GOLAN INC.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,2.0,2.0,0.0,,Complete Address,1494,CONEY ISLAND AVE,,,,BROOKLYN,NY,11230.0,Brooklyn,312.0,44.0,3171517.0,3065360026.0,BK46,40.6211251,-73.96449321,POINT (-73.96449321 40.6211251),2466.0,36.0,47.0,45400.0,36047045400.0,1400000US36047045400,454.0,Census Tract 454,G5020,S,132312.0,0.0,40.6186826,-73.9650025
4520,Census Tract 454; Kings County; New York,90859,1115,409,0,11,0,416,0,36,Kings,045400,045400,A0154013,INS-000715853,02/09/2024,2024.0,BA-1299478-2022,BA-1299478,"KAWRAN BAZAR, INC.",,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,4.0,4.0,0.0,,Complete Address,8754,168TH PL,,,,JAMAICA,NY,11432.0,Queens,408.0,24.0,4210524.0,4098400052.0,QN35,40.71085173,-73.79415691,POINT (-73.79415691 40.71085173),110.0,36.0,81.0,45400.0,36081045400.0,1400000US36081045400,454.0,Census Tract 454,G5020,S,230996.0,0.0,40.7126504,-73.796012
4521,Census Tract 456; Kings County; New York,76047,1131,20,0,591,0,437,66,36,Kings,045600,045600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4522,Census Tract 458; Kings County; New York,68393,1097,10,0,0,0,19,6,36,Kings,045800,045800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4523,Census Tract 460; Kings County; New York,105900,1529,137,0,952,0,123,594,36,Kings,046000,046000,A0139792,INS-000683443,10/18/2023,2023.0,BA-1540985-2022,BA-1540985,ZAITOON CORP.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,2.0,2.0,0.0,,Complete Address,1082,CONEY ISLAND AVE,,,,BROOKLYN,NY,11230.0,Brooklyn,314.0,45.0,3170236.0,3064980022.0,BK42,40.63113869,-73.96648019,POINT (-73.96648019 40.63113869),1375.0,36.0,47.0,46000.0,36047046000.0,1400000US36047046000,460.0,Census Tract 460,G5020,S,196068.0,0.0,40.632163,-73.965733
4524,Census Tract 460; Kings County; New York,105900,1529,137,0,952,0,123,594,36,Kings,046000,046000,A0138594,INS-000681464,10/10/2023,2023.0,BA-1673030-2023,BA-1673030,SMART HUB ONE CORP.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,1425,FOSTER AVE,,,,BROOKLYN,NY,11230.0,Brooklyn,314.0,45.0,3121160.0,3052350028.0,BK42,40.63378107,-73.96367943,POINT (-73.96367943 40.63378107),1375.0,36.0,47.0,46000.0,36047046000.0,1400000US36047046000,460.0,Census Tract 460,G5020,S,196068.0,0.0,40.632163,-73.965733
4525,Census Tract 460; Kings County; New York,105900,1529,137,0,952,0,123,594,36,Kings,046000,046000,A0195832,INS-000797932,10/24/2024,2024.0,BA-1562244-2022,BA-1562244,"SG FOOD CENTER, CORP.",,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,8821,169TH ST,,,,JAMAICA,NY,11432.0,Queens,412.0,27.0,4210145.0,4098230004.0,QN61,40.70977277,-73.79247938,POINT (-73.79247938 40.70977277),2087.0,36.0,81.0,46000.0,36081046000.0,1400000US36081046000,460.0,Census Tract 460,G5020,S,221268.0,0.0,40.7082566,-73.79349
4526,Census Tract 460; Kings County; New York,105900,1529,137,0,952,0,123,594,36,Kings,046000,046000,A0194344,INS-000794839,10/17/2024,2024.0,BA-1547442-2022,BA-1547442,SAMMY GOURMET DELI 2 INC.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,16903,JAMAICA AVE,,,,JAMAICA,NY,11432.0,Queens,412.0,27.0,4209707.0,4098020011.0,QN61,40.70692584,-73.79063072,POINT (-73.79063072 40.70692584),2087.0,36.0,81.0,46000.0,36081046000.0,1400000US36081046000,460.0,Census Tract 460,G5020,S,221268.0,0.0,40.7082566,-73.79349
4527,Census Tract 460; Kings County; New York,105900,1529,137,0,952,0,123,594,36,Kings,046000,046000,A0136528,INS-000677949,09/22/2023,2023.0,BA-1547442-2022,BA-1547442,SAMMY GOURMET DELI 2 INC.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,16903,JAMAICA AVE,,,,JAMAICA,NY,11432.0,Queens,412.0,27.0,4209707.0,4098020011.0,QN61,40.70692584,-73.79063072,POINT (-73.79063072 40.70692584),2087.0,36.0,81.0,46000.0,36081046000.0,1400000US36081046000,460.0,Census Tract 460,G5020,S,221268.0,0.0,40.7082566,-73.79349
4528,Census Tract 460; Kings County; New York,105900,1529,137,0,952,0,123,594,36,Kings,046000,046000,A0137835,INS-000680185,10/03/2023,2023.0,BA-1498806-2022,BA-1498806,S J MITHAAS CORP,MITHAAS USA,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,2.0,2.0,0.0,,Complete Address,1150,CONEY ISLAND AVE,,,,BROOKLYN,NY,11230.0,Brooklyn,314.0,45.0,3170245.0,3064980052.0,BK42,40.62993364,-73.96618538,POINT (-73.96618538 40.62993364),1375.0,36.0,47.0,46000.0,36047046000.0,1400000US36047046000,460.0,Census Tract 460,G5020,S,196068.0,0.0,40.632163,-73.965733
4529,Census Tract 460; Kings County; New York,105900,1529,137,0,952,0,123,594,36,Kings,046000,046000,A0138559,INS-000681411,10/10/2023,2023.0,BA-1559038-2022,BA-1559038,"RODRIGUEZ, MARINO A.",FOSTER CONVENIENCE STORE,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,1.0,1.0,0.0,,Complete Address,1703,FOSTER AVE,,,,BROOKLYN,NY,11230.0,Brooklyn,314.0,45.0,3120552.0,3052170036.0,BK42,40.6349907,-73.96116753,POINT (-73.96116753 40.6349907),1375.0,36.0,47.0,46000.0,36047046000.0,1400000US36047046000,460.0,Census Tract 460,G5020,S,196068.0,0.0,40.632163,-73.965733
4530,Census Tract 460; Kings County; New York,105900,1529,137,0,952,0,123,594,36,Kings,046000,046000,A0139822,INS-000683510,10/18/2023,2023.0,BA-1456844-2022,BA-1456844,RAHIM GROCERY & HALAL MEAT CORP.,,Grocery-Retail - 808,Scale,Scale,Scale Inspection,Computing Scale - 01,2.0,2.0,0.0,,Complete Address,1076,CONEY ISLAND AVE,,,,BROOKLYN,NY,11230.0,Brooklyn,314.0,45.0,3170233.0,3064980019.0,BK42,40.63124574,-73.96650536,POINT (-73.96650536 40.63124574),1375.0,36.0,47.0,46000.0,36047046000.0,1400000US36047046000,460.0,Census Tract 460,G5020,S,196068.0,0.0,40.632163,-73.965733
